Date,1d return,1w return,1m return,T yield,relative volume,VIX,regime
1992-11-16,-0.004142698270345413,0.005593527653044772,0.032166217130726205,0.6900000095367431,0.856750861192542,14.859999656677246,0
1992-11-17,-0.0033517250324668346,0.004047134670602359,0.029692019635938482,0.6860000133514405,0.9262712104927386,15.010000228881836,0
1992-11-18,0.00853869149629749,0.010177046281312219,0.046011146823786264,0.678000020980835,1.079574783147536,14.550000190734863,0
1992-11-19,0.001797278555225601,0.011920095295443467,0.03889634666232378,0.6809999942779541,1.0737319327493886,14.329999923706055,0
1992-11-20,0.007176432685832346,0.010539984748439535,0.05957877617888796,0.6840000152587891,1.2571565293182712,13.670000076293945,0
1992-11-23,-0.003586074771322001,0.005320784226784614,0.04339287396878455,0.6860000133514405,0.936248949923349,13.399999618530273,0
1992-11-24,0.005810127138391241,0.012215050426283902,0.044686071562194396,0.6820000171661377,1.1645561076035573,12.65999984741211,0
1992-11-25,0.003741916595848771,0.02022917636633048,0.0484158769832288,0.6840000152587891,0.9986045018937185,12.5,0
1992-11-27,0.0022600741284404258,0.025973751839610815,0.05019530579156717,0.6929999828338623,0.5158590656683919,12.579999923706055,0
1992-11-30,0.002766418149700911,0.02010169061678857,0.0476525747301888,0.6949999809265137,1.114127244804229,13.010000228881836,0
1992-12-01,-0.0013214496723154001,0.016925978318910184,0.03807409363023351,0.6940000057220459,1.258215985244315,12.800000190734863,0
1992-12-02,-0.0020659829457758683,0.007594095390375699,0.03468278444467354,0.6929999828338623,1.1934320411451653,12.5600004196167,0
1992-12-03,4.649797155265034e-05,0.011267427079268533,0.03425792040409159,0.6909999847412109,1.1427337041637415,12.029999732971191,0
1992-12-04,0.005001032490916879,0.010453942465882271,0.041359373137013655,0.6840000152587891,1.1238596562556427,11.8100004196167,0
1992-12-07,0.007522103454067786,0.014259407447458017,0.051219490805262335,0.678000020980835,1.0364976188407367,12.0,0
1992-12-08,0.003859301842832341,0.015877781555977855,0.045030577786872694,0.6730000019073487,1.101559167143611,11.729999542236328,0
1992-12-09,-0.0030664234143484848,0.009968674468818328,0.041004573735440975,0.6760000228881836,1.0759970254102922,12.579999923706055,0
1992-12-10,-0.0023183272402085287,0.008960527137004348,0.03453695188867156,0.6769999980926513,1.1170243629586478,12.75,0
1992-12-11,-0.002093695084299685,0.008932508797700134,0.030580302434822126,0.6800000190734863,0.7680115778293904,12.34000015258789,0
1992-12-14,-0.0020520015352720744,0.006815362868560104,0.03382058830089507,0.6829999923706055,0.8782024645448762,12.65999984741211,0
1992-12-15,-0.0006237617039925869,0.001180414221420234,0.023228875988690056,0.6829999923706055,1.0687356009027735,12.40999984741211,0
1992-12-16,-0.0024273950869642125,-0.008706458767723912,0.027624250369133074,0.6769999980926513,1.1382622144707337,12.579999923706055,0
1992-12-17,0.009061002413924157,-0.0035698702337714217,0.0439212868729999,0.6769999980926513,1.1784622949668084,12.140000343322754,0
1992-12-18,0.013435009535210263,0.012923229568896133,0.05483578582545512,0.6760000228881836,1.7869683964104566,11.65999984741211,3
1992-12-21,-0.0013143278051804819,0.013942567077022128,0.05536669950240669,0.6710000038146973,1.0283049307651646,11.649999618530273,0
1992-12-22,-0.0008849889667220667,0.015170696990282728,0.05188848613374519,0.6650000095367432,1.13803496629816,11.75,0
1992-12-23,-0.00290704000907116,0.014300902166568985,0.04875544383969488,0.6679999828338623,1.060104588775949,11.510000228881836,0
1992-12-24,0.001685511779223603,0.016644662291753987,0.0416152920384687,0.6690000057220459,0.43658383690907443,11.569999694824219,0
1992-12-28,-0.0014098167966805075,0.017681695117420793,0.03849882698531326,0.6719999790191651,0.6647313106361857,12.220000267028809,0
1992-12-29,-0.002664198853278399,0.005856322149231374,0.03681087654796711,0.6690000057220459,0.9851667073963583,12.289999961853027,0
1992-12-30,0.0019178873848579858,-0.005574672457131835,0.04312069735728574,0.6679999828338623,0.8499803020657992,12.600000381469727,0
1992-12-31,-0.0070872244137283325,-0.01132294216867169,0.039211016462402215,0.6699999809265137,0.7704649677831311,12.569999694824219,0
1993-01-04,-0.0007573536956626548,-0.011196640328670293,0.02963225398707814,0.6599999904632569,0.933655518189021,13.359999656677246,0
1993-01-05,-0.002388737501167082,-0.010682646867973933,0.02532992931557798,0.6610000133514404,1.1126117211920477,13.350000381469727,0
1993-01-06,0.00041440502209977303,-0.011938058828831921,0.018446021867509765,0.6630000114440918,1.3526273471341883,13.369999885559082,0
1993-01-07,-0.008722217902901841,-0.019173364515953972,0.013196311473409272,0.6760000228881836,1.3797005029333063,14.720000267028809,3
1993-01-08,-0.003900408958066981,-0.02038911130498633,0.003414465884567619,0.675,1.1870103306436717,13.770000457763672,0
1993-01-11,0.004428445328331643,-0.017934449172397948,0.004100770650791841,0.6710000038146973,0.9812649121538572,12.859999656677246,0
1993-01-12,0.0002088324291482646,-0.010718099198415376,0.0020457617521869587,0.6719999790191651,1.08021892244316,12.779999732971191,0
1993-01-13,0.004616718158234834,-0.005397597678258426,0.003894732008832058,0.6710000038146973,1.1005590037734156,12.420000076293945,0
1993-01-14,0.006720097153344096,0.003683764141009238,0.01197828050682781,0.6650000095367432,1.2455942267611735,11.989999771118164,0
1993-01-15,0.0027755917059728574,0.006052667194396344,0.01688799227863913,0.6599999904632569,1.3543890720060348,11.569999694824219,0
1993-01-19,-0.003914457168330054,0.014170882794145578,0.007105511599236669,0.659000015258789,1.2330034325067312,12.0600004196167,0
1993-01-20,-0.004044790627800943,0.005615460822852247,-0.00445659978472035,0.6610000133514404,1.1686585253180723,12.149999618530273,0
1993-01-21,0.004891882550877247,0.010323825169907375,-0.0034325729044628606,0.6599999904632569,1.1122240163021422,11.6899995803833,0
1993-01-22,0.0014236724863729844,0.007112640188781549,0.0010558738930854794,0.6570000171661377,1.2593138002022148,11.300000190734863,0
1993-01-25,0.008942754224988914,0.009336163924910323,0.012355040806657058,0.6480000019073486,1.2289606357191956,11.380000114440918,0
1993-01-26,-0.00013635498570974125,0.0064051660748962735,0.014340721331591588,0.65,1.3079809909483184,11.449999809265137,0
1993-01-27,-0.004182354368484242,0.0029072178012965466,0.012175374406846462,0.6480000019073486,1.1479339716269443,12.010000228881836,0
1993-01-28,0.001255434317721571,0.008112515201629256,0.01407863752635552,0.6440000057220459,1.0651192912467944,12.039999961853027,0
1993-01-29,0.0002735492549712504,0.012483567674422158,0.016824272224837733,0.6389999866485596,1.0245634104035461,12.420000076293945,0
1993-02-01,0.008523611479055004,0.016142733327839442,0.016282746841395968,0.6380000114440918,0.9887415997165195,12.329999923706055,0
1993-02-02,6.779078921104187e-05,0.01476692269775648,0.0028779664095019974,0.6460000038146972,1.1212151865285722,12.25,0
1993-02-03,0.0105073427687854,0.01634054290091269,0.014749262128330498,0.6449999809265137,1.4075716933057723,12.119999885559082,0
1993-02-04,0.005277247958727527,0.02184335739270371,0.021007926350273376,0.6389999866485596,1.4140938205380678,12.289999961853027,0
1993-02-05,-0.001401381097592802,0.02469701144915981,0.02254969802521667,0.6320000171661377,1.29531286307385,12.899999618530273,0
1993-02-08,-0.0024056903969114085,0.02095017180660297,0.018373279877432758,0.6369999885559082,0.970688903976973,13.220000267028809,0
1993-02-09,-0.005626927535795412,0.014927726448769496,0.014072623845323262,0.6409999847412109,0.951563889969117,13.479999542236328,0
1993-02-10,0.0020210280942229986,0.0083838517236825,0.018836476078945008,0.6400000095367432,0.9907224238896601,13.430000305175781,0
1993-02-11,0.0032046089249364584,0.011546754061896314,0.020144925459971708,0.6369999885559082,1.0085704369922883,12.6899995803833,0
1993-02-12,-0.006880259716408599,-0.0058587333704112066,0.020357566480322387,0.6349999904632568,0.8523360517982557,12.380000114440918,0
1993-02-16,-0.024000142229573473,-0.0348118026102725,-0.0033763636460493185,0.634000015258789,1.2981580663938526,15.760000228881836,3
1993-02-17,-0.001405858044276953,-0.03481612977037274,-0.0023944572309495538,0.628000020980835,1.1887524609154507,15.899999618530273,3
1993-02-18,-0.003231003775502783,-0.03561462987530828,-0.006029630818905951,0.6170000076293946,1.2137120836859903,15.5600004196167,3
1993-02-19,0.005371630833536978,-0.024947759384174373,0.008102500743756513,0.6150000095367432,1.204759712090735,15.020000457763672,3
1993-02-22,0.0023490143494182547,-0.024628600679862944,0.014427229035123945,0.6090000152587891,1.1991325080485473,14.699999809265137,0
1993-02-23,-0.0010109421268236218,-0.02872719421868941,0.008933694110415669,0.5920000076293945,1.2385809729933188,15.039999961853027,3
1993-02-24,0.01396045881930652,-0.008344935820621013,0.022805276488020443,0.6010000228881835,1.1731720460972352,14.720000267028809,3
1993-02-25,0.0033343190441263992,0.019427974936355286,0.021499659572866703,0.6030000209808349,0.9331505363050767,13.760000228881836,0
1993-02-26,0.002351151949929964,0.023263368044819766,0.017066574298618686,0.6030000209808349,0.8601542260641497,13.15999984741211,0
1993-03-01,-0.003089889264513812,0.02340823341517284,0.01111750185747784,0.5940000057220459,0.8487224984848153,13.600000381469727,0
1993-03-02,0.013325454176891904,0.03150475021261867,0.025318188928009633,0.5949999809265136,0.9787469499197228,12.489999771118164,0
1993-03-03,0.003036427523271934,0.03221215845469594,0.03247306488693624,0.5880000114440918,1.0030620187626624,13.130000114440918,0
1993-03-04,-0.0042737243155384075,0.02884086682838838,0.03223573707941063,0.5829999923706055,0.8516850888747681,13.4399995803833,0
1993-03-05,-0.0027496110260596396,0.011885567837253586,0.02438631278636727,0.5900000095367431,0.926043982339843,14.079999923706055,0
1993-03-08,0.019277770921756643,0.027964903060085033,0.042649805618464764,0.5849999904632568,1.004638364492973,16.219999313354492,3
1993-03-09,-0.000681747849000991,0.024854501538887686,0.03270376539507436,0.590999984741211,1.0536981117028026,14.170000076293945,0
1993-03-10,0.004247343093540801,0.03239740388285273,0.037231444279461234,0.596999979019165,0.9252448762406701,13.90999984741211,0
1993-03-11,-0.005719513133834342,0.01299398839814181,0.03563035856535968,0.5960000038146973,0.9295093733784842,14.260000228881836,0
1993-03-12,-0.008573601864523717,0.001268701407316497,0.025463873653637892,0.6110000133514404,0.9257232326014627,15.65999984741211,0
1993-03-15,0.003556912947728863,0.009142925674817892,0.02882992372413784,0.6170000076293946,0.7175103018739752,14.739999771118164,0
1993-03-16,-0.00013290556579570456,0.011790836202600907,0.019999110375197526,0.6059999942779541,0.7996667141745146,14.510000228881836,0
1993-03-17,-0.006779355277701349,-0.014074891726052252,0.01301550090273551,0.6019999980926514,0.8851029798442531,14.529999732971191,0
1993-03-18,0.007985583880216307,-0.005523722010917664,0.010487482811684323,0.5929999828338623,0.8870189169159929,14.170000076293945,0
1993-03-19,-0.003784155252880783,-0.013477075970133368,0.00137911540295943,0.5949999809265136,1.2398590256268924,13.229999542236328,0
1993-03-22,-0.0028877067264626577,-0.0106673638474587,-0.0001113487487677256,0.5960000038146973,0.8559088043648816,13.65999984741211,0
1993-03-23,-0.00026732114570093835,-0.002378624899584625,0.0020319384832141463,0.590999984741211,0.858633373547761,13.020000457763672,0
1993-03-24,-0.0015375756003005447,-0.007442982092631278,0.006152787448793218,0.5949999809265136,1.0157312441041393,12.4399995803833,0
1993-03-25,0.006271335980228887,-0.0010855622652714558,0.010420621163973687,0.5980000019073486,0.9336171586904194,12.079999923706055,0
1993-03-26,-0.006875457039443034,-0.0011822149454242536,0.00026804967208571284,0.6090000152587891,0.8436431313248808,12.210000038146973,0
1993-03-29,0.006677364425669019,-0.0024785359234745785,0.01392325931972671,0.6059999942779541,0.7476198754652296,12.630000114440918,0
1993-03-30,0.002662138643384493,0.0039762063486705745,0.041621528441776245,0.6019999980926514,0.8649374651596948,12.229999542236328,0
1993-03-31,-0.0006637338587927033,0.006215488581742923,0.042395629245996824,0.6030000209808349,1.0437721452024298,12.529999732971191,0
1993-04-01,-0.003033244612296593,0.0034316293649874208,0.04260244074209085,0.6059999942779541,0.8859892769344537,13.020000457763672,0
1993-04-02,-0.01978674969146954,-0.014908368260738492,0.01651239788028569,0.615999984741211,1.2246675845455457,14.5,3
1993-04-05,0.0020389992220399833,-0.01905162403492089,0.016198002179786952,0.6130000114440918,1.124502110245491,14.119999885559082,0
1993-04-06,-0.0025548957945716877,-0.01478403487255886,0.01462745181163383,0.6079999923706054,1.1100873823381272,14.239999771118164,0
1993-04-07,0.003558816101155937,-0.0178360987272822,0.004218966792344903,0.6070000171661377,1.1276266653636313,13.640000343322754,0
1993-04-08,-0.002010287593684268,-0.022413002755609646,-0.0011303522271092215,0.596999979019165,1.0656269087938484,12.829999923706055,0
1993-04-12,0.014779102918295317,-0.007306259464742726,0.01125443226898315,0.5920000076293945,0.9729150549135601,11.930000305175781,0
1993-04-13,0.001895769370770406,-0.002398371311442604,0.016311828455878752,0.5929999828338623,1.0670850292090752,11.699999809265137,0
1993-04-14,-0.0012465997886826896,0.0164706694134491,0.0016968291493226761,0.5900000095367431,0.9646195583418844,11.760000228881836,0
1993-04-15,-0.0005795251716281813,0.013814432235680796,-0.001914294284927065,0.5880000114440918,0.9766249797712553,10.960000038146973,0
1993-04-16,0.0012043009640327895,0.01763532213871244,0.0035767114870433048,0.5889999866485596,1.1491166796266763,11.289999961853027,0
1993-04-19,-0.0032966787951165255,0.010683668040059935,0.003026173248401376,0.5869999885559082,0.9272452903112132,12.0600004196167,0
1993-04-20,-0.005274181818777035,0.007378258629017198,-0.021134317547785608,0.5869999885559082,1.204182583299015,11.9399995803833,0
1993-04-21,-0.0033026313200302804,-0.01057160444720695,-0.023701560647743647,0.5860000133514405,1.0922822635297293,12.109999656677246,0
1993-04-22,-0.009399755160465095,-0.021726569919200633,-0.036968850642288276,0.5849999904632568,1.1807816272980856,12.680000305175781,0
1993-04-23,-0.005529496934943756,-0.025921643979593956,-0.036784806480875676,0.5889999866485596,0.9877129888002676,13.359999656677246,0
1993-04-26,-0.007985699480866693,-0.033140021306496736,-0.03621363295825264,0.5940000057220459,1.0718603546758139,15.25,3
1993-04-27,0.010310469928036525,-0.024346221357736564,-0.02972771665128271,0.6019999980926514,1.0699593126262654,13.930000305175781,3
1993-04-28,2.2783150668725938e-05,-0.021096863678713884,-0.029576636125424383,0.6030000209808349,1.0092752919066463,13.119999885559082,0
1993-04-29,0.00198626924932066,-0.013951901527572419,-0.021012207984331344,0.5989999771118164,0.9431071445765958,12.800000190734863,0
1993-04-30,0.00296198990539831,-0.007754215006974041,-0.025891282895758705,0.6050000190734863,0.9332557694429071,12.420000076293945,0
1993-05-03,0.005156839094668131,0.006826560001666593,-0.01714869906771499,0.5960000038146973,0.8507251035186901,12.899999618530273,0
1993-05-04,0.003593536971923106,0.016062945411710716,-0.010760152016806135,0.5920000076293945,1.015285474542183,12.140000343322754,0
1993-05-05,0.0010584421430550606,0.0253263372522452,-0.009448303457715745,0.5929999828338623,1.0393400281778482,12.380000114440918,0
1993-05-06,-0.002834471518013415,0.011986027449028436,-0.01073492418588351,0.5889999866485596,0.9681796131223092,13.220000267028809,0
1993-05-07,-0.0021432391510652904,0.009794093083701716,-0.019007290701316792,0.5920000076293945,0.8500154456668964,13.010000228881836,0
1993-05-10,0.0011077982344500636,0.00890877671861201,-0.011121557461039489,0.5889999866485596,0.8973698469942128,13.720000267028809,0
1993-05-11,0.0035230298139103944,0.009473143158700736,-0.014220120723065666,0.5889999866485596,0.8304493008953329,13.350000381469727,0
1993-05-12,0.0009901936625957841,0.005288605485425535,-0.015863914437615922,0.5960000038146973,0.9684555013484439,13.5600004196167,0
1993-05-13,-0.012522430214708447,-0.010854581554200715,-0.02754223674713041,0.6019999980926514,1.1077766167246303,14.760000228881836,0
1993-05-14,0.0007512842110324325,-0.01115808417543529,-0.023850745115526983,0.6030000209808349,0.9521586491853887,14.390000343322754,0
1993-05-17,0.0018427462987820054,-0.006519908371534822,-0.0023109257060616173,0.6070000171661377,0.8659306623848289,14.130000114440918,0
1993-05-18,-0.00011351316738883455,-0.0044990849073254235,-0.00445409388103557,0.6150000095367432,1.0026812143330681,14.1899995803833,0
1993-05-19,0.016465297691234948,0.010772402129062941,0.01452988396250654,0.6110000133514404,1.285671643472237,14.289999961853027,3
1993-05-20,0.006747523212573547,0.014020189017242668,0.01775345053761268,0.6090000152587891,1.084186016864949,13.979999542236328,0
1993-05-21,-0.010541734256430457,0.0023381487712763604,0.009053050953180541,0.615999984741211,1.0438421558975568,14.510000228881836,0
1993-05-24,0.004844795621414821,0.019966734499717198,-0.0008252004398527912,0.615999984741211,0.7424246827427228,14.100000381469727,0
1993-05-25,0.0018973350524902344,0.02113479069187485,-0.0008236390102446256,0.6170000076293946,0.8310717322788238,14.039999961853027,0
1993-05-26,0.01022612515422816,0.029679604580554297,0.010653944502030388,0.6119999885559082,1.022066887369705,12.880000114440918,0
1993-05-27,-0.002271521642888019,0.027457295005421933,0.008942930018305706,0.6110000133514404,1.1188777374723242,13.100000381469727,0
1993-05-28,-0.004907055995077347,0.0058538219145896075,0.002784336421798761,0.615999984741211,0.7749215085277908,13.470000267028809,0
1993-06-01,0.008085439727935961,0.007190550746149604,0.014235898714593853,0.6070000171661377,0.8640126993202704,13.670000076293945,0
1993-06-02,4.411240297530483e-05,0.017966108539877235,0.019658503437461228,0.6059999942779541,1.11184675805408,13.479999542236328,0
1993-06-03,-0.002996619700012526,0.010022299630301434,0.019971564713939793,0.6019999980926514,1.075086046977838,13.539999961853027,0
1993-06-04,-0.005370268355599617,0.0026957590255642927,0.024120525894560707,0.6110000133514404,0.858422302148046,12.859999656677246,0
1993-06-07,-0.005265953717379479,-0.012680839734123373,0.024391926622622462,0.6079999923706054,0.9022086824067022,14.069999694824219,0
1993-06-08,-0.0066564162033485585,-0.017019986615464333,0.025764595400654677,0.6090000152587891,0.9180396663789527,14.739999771118164,0
1993-06-09,0.002406078893612662,-0.009795872050009313,0.017739295542194444,0.6070000171661377,0.9534721444508576,13.960000038146973,0
1993-06-10,-0.000897289913364685,-0.018619266993076034,0.016802922363688966,0.6070000171661377,0.8926798144408038,13.3100004196167,0
1993-06-11,0.004221125470837306,-0.01452020766611506,0.019070826033470212,0.596999979019165,0.9856235244438473,12.710000038146973,0
1993-06-14,0.0010060852292359534,-0.01056376689530969,0.01708350705823425,0.596999979019165,0.8152576057522073,12.329999923706055,0
1993-06-15,-0.0032163732525293254,-0.008421118440832931,0.008610942530790533,0.5960000038146973,0.9078887156696217,11.989999771118164,0
1993-06-16,0.0025993315496593006,-0.0005807808175457563,0.007611766638283113,0.5960000038146973,1.0424795815272618,11.869999885559082,0
1993-06-17,0.0024808704988736885,0.008612392713084782,0.009043506772709708,0.5929999828338623,0.93891254343464,11.65999984741211,0
1993-06-18,-0.010835189228507569,-0.004710857618704711,0.0009474865787650888,0.596999979019165,1.1776681973740546,12.239999771118164,0
1993-06-21,0.005724866090092151,0.0018860216639309257,0.008839962206803609,0.5920000076293945,0.8796070970311048,12.25,0
1993-06-22,-0.0006499227827719833,-0.0029736999973253297,0.007068665241869665,0.590999984741211,1.0231089455508775,11.649999618530273,0
1993-06-23,-0.006144440336775303,-0.010095796609277619,-0.0026329618973918167,0.590999984741211,1.097581659901941,12.039999961853027,0
1993-06-24,0.007739327730513779,0.0007842922717908873,0.00409174319731731,0.5880000114440918,1.054997332428693,12.25,0
1993-06-25,0.0021942837245139124,0.00037997771834130667,0.01905606381128644,0.5840000152587891,0.8333052832497441,11.25,0
1993-06-28,0.009495084767753736,0.007379492343016381,0.027959797554789168,0.5800000190734863,0.9591891921340068,11.109999656677246,0
1993-06-29,-0.0025672317061862238,0.015799697713093863,0.02343485577729365,0.5789999961853027,1.0892337106224037,11.289999961853027,0
1993-06-30,-0.000355019328679651,0.009658907146257611,0.023187661894182865,0.5800000190734863,1.1067977983731898,11.260000228881836,0
1993-07-01,-0.003351629790949162,0.006929330586958882,0.0032396757283219557,0.5800000190734863,1.1477800180003852,11.510000228881836,0
1993-07-02,-0.007082073746352613,0.005979362986272996,-0.010541734256430457,0.5760000228881836,0.8705639933549248,11.329999923706055,0
1993-07-06,-0.009891449170852606,-0.011620622672848469,-0.009891449170852606,0.5800000190734863,0.9249868772090852,13.869999885559082,0
1993-07-07,0.003171496997741663,-0.010656879951308262,-0.011540208544049912,0.5800000190734863,0.9955877495163041,13.050000190734863,0
1993-07-08,0.013120222777017743,-0.007104108469001003,-0.0004678432710764069,0.5780000209808349,1.1055371620664491,12.239999771118164,0
1993-07-09,-0.0011814133371280677,-0.0057245935695660055,-0.011754624781990852,0.5760000228881836,0.9209799875485041,10.800000190734863,0
1993-07-12,0.0019415448510549105,-0.003440365341194629,-0.007581602192737957,0.575,0.7993259601166729,10.850000381469727,0
1993-07-13,-0.00198230350273787,-0.0020711609695240885,-0.004664710660226112,0.5780000209808349,0.9367777883306424,11.020000457763672,0
1993-07-14,0.004441050348453768,0.009510116340395891,-0.008263006215881386,0.571999979019165,1.1689489461754092,10.779999732971191,0
1993-07-15,-0.001910738929122413,0.01764721173045314,-0.010201619082398916,0.571999979019165,1.0903917104953293,10.600000381469727,0
1993-07-16,-0.007724502941262146,0.006593983055069863,-0.014895335542967292,0.5710000038146973,1.0407560216300036,10.960000038146973,0
1993-07-19,0.0006281520567512633,-0.005817617207385939,-0.008954358976932197,0.5710000038146973,0.8621100119632357,11.460000038146973,0
1993-07-20,0.00286975939465961,-0.0017852487539217199,-0.0008488125281784775,0.575,1.105546362151914,11.050000190734863,0
1993-07-21,-0.00029063710518895114,-0.004009127948909286,0.005554184228290682,0.5829999923706055,1.101364994430712,11.970000267028809,0
1993-07-22,-0.005970711914412674,-0.007989436500532965,-0.0028489143011116713,0.5900000095367431,0.9841969813306944,11.6899995803833,0
1993-07-23,0.005826632203977278,-0.006621001949997929,0.0038618734605198046,0.5949999809265136,0.880450429832357,11.319999694824219,0
1993-07-26,0.004450883934710159,-0.0002894013678358398,0.00409154973015502,0.5929999828338623,0.8889652170092779,11.319999694824219,0
1993-07-27,-0.0018927299883030324,0.005586068949803735,0.0011837993107421951,0.5920000076293945,1.0204517610493464,11.34000015258789,0
1993-07-28,-0.0023424679097010515,0.002600730142107155,0.002061562395821781,0.5900000095367431,1.0807730435969836,11.369999885559082,0
1993-07-29,0.006820339847307677,0.006550250814363778,0.0062803066504080185,0.5809999942779541,1.0373602984535295,11.25,0
1993-07-30,-0.004686357048080403,0.0021244515018363774,-0.0009140849295460329,0.5829999923706055,1.0134125198787904,11.729999542236328,0
1993-08-02,0.004507595991480429,0.012688092521995431,0.014582585033152684,0.5849999904632568,0.9172958525987827,11.470000267028809,0
1993-08-03,-0.001954914794500384,0.004853462045477652,0.00683516602712797,0.5829999923706055,1.0061775509230548,11.489999771118164,0
1993-08-04,-0.0016248146695767574,-0.0012246716637057675,0.005852972242300636,0.5869999885559082,0.9154327055087528,11.710000038146973,0
1993-08-05,-0.0009140849295460329,-0.0002453715731721706,0.011146466333159966,0.5860000133514405,1.0408852492570428,12.029999732971191,0
1993-08-06,0.0012272951754537242,0.0033318952262808565,0.004612416777384221,0.5860000133514405,0.8800089126914339,12.329999923706055,0
1993-08-09,0.004546689351481836,0.0010661225051959988,0.006970498379452517,0.5820000171661377,0.9283005021397776,12.390000343322754,0
1993-08-10,-0.00281768949732053,0.0029455901408876883,-0.005311483598684608,0.5820000171661377,1.0145560523160244,12.3100004196167,0
1993-08-11,0.0022471447783198872,0.000688653921574911,-0.0005103529811669727,0.575,1.0618120806697018,12.069999694824219,0
1993-08-12,-0.003329929468663062,-0.0006900028182926787,-0.0034848008533785446,0.5769999980926513,1.1009732780863706,12.380000114440918,0
1993-08-13,0.0026283482176996387,0.0035671424466818813,0.0024943781171655743,0.571999979019165,0.84949727411514,12.1899995803833,0
1993-08-16,0.00497620776087726,0.009483855027987653,0.014668958816259625,0.5679999828338623,0.9320332578380012,12.010000228881836,0
1993-08-17,0.001657898209259434,0.009918009003461181,0.026504796686129595,0.5699999809265137,1.0385522584696336,11.59000015258789,0
1993-08-18,0.0064220061146953444,0.01180335310128311,0.029830911124399506,0.5690000057220459,1.2371382628711263,11.520000457763672,0
1993-08-19,0.0008551533276732748,0.015530048457390588,0.01736353818873715,0.5639999866485595,1.1578899584141726,11.630000114440918,0
1993-08-20,-0.0005915233836608635,0.01265375907995514,0.01796438056213212,0.5610000133514405,1.091632232729051,11.619999885559082,0
1993-08-23,-0.0020387422577936576,0.0139656531775334,0.013920441549880813,0.5599999904632569,0.8378775870702674,12.149999618530273,0
1993-08-24,0.009972932183243355,0.021393286648278664,0.026066175927243362,0.5539999961853027,1.0643557787107218,11.800000190734863,0
1993-08-25,0.0007830347298503071,0.017131614829014374,0.022329405017730508,0.5510000228881836,1.1831000830503704,12.100000381469727,0
1993-08-26,0.001977709891666679,0.017456366995946437,0.02631229084212472,0.5420000076293945,0.9991368106036623,12.140000343322754,0
1993-08-27,-0.001084504578199308,0.009867555292699226,0.03318005282091274,0.5480000019073487,0.7786670477823829,11.90999984741211,0
1993-08-30,0.00295302324733826,0.01198431590491178,0.03558055547972283,0.5440000057220459,0.7729241694040567,11.739999771118164,0
1993-08-31,0.003593859458853821,0.016222364602499706,0.036328273655165555,0.5449999809265137,1.0045762794361452,11.850000381469727,0
1993-09-01,-0.0008844673057828434,0.01739776095384471,0.0357126917175874,0.5460000038146973,0.9744109752460484,11.479999542236328,0
1993-09-02,-0.0039943994988567155,0.0033277482564251226,0.03777187837951401,0.5409999847412109,1.0357554234971045,11.869999885559082,0
1993-09-03,8.672999345460397e-05,0.0026296730103185784,0.031849675777186226,0.5309999942779541,0.7888048602157851,11.15999984741211,0
1993-09-07,-0.006112644354714369,-0.005465945437584385,0.020998002076818123,0.5230000019073486,0.9157015890115809,12.899999618530273,0
1993-09-08,-0.004078328452397639,-0.00844663780835897,0.01876227879112702,0.5230000019073486,1.1243630528978859,13.239999771118164,0
1993-09-09,0.0018613951929851158,-0.00952585831267716,0.023055071674918937,0.5349999904632569,1.028974932516756,12.670000076293945,0
1993-09-10,0.0092240463840505,-0.003969273335881485,0.02549753739189664,0.5289999961853027,1.077186744956735,11.699999809265137,0
1993-09-13,0.0007363690916393217,-0.002353441330573025,0.031084713194832858,0.5260000228881836,0.9792797015429542,12.15999984741211,0
1993-09-14,-0.0046747255194612425,-0.0030348882148956147,0.021659447144726895,0.5369999885559082,1.0296156307316282,13.149999618530273,0
1993-09-15,0.003696482343102492,0.0005635968433019833,0.02744455982228655,0.5389999866485595,1.1699882766705745,12.699999809265137,0
1993-09-16,-0.0047010688887376695,0.001984654287519483,0.024278735282025066,0.5369999885559082,0.917285561537901,13.359999656677246,0
1993-09-17,-0.0013059793942078457,0.004773880882335879,0.023876958857622643,0.5380000114440918,1.5031951321656443,13.390000343322754,3
1993-09-20,-0.008238342937295196,-0.005355217938866175,0.014197190026680184,0.5420000076293945,0.910210579479995,14.600000381469727,0
1993-09-21,-0.004614823958401959,-0.018994171771821944,0.0049476636942857866,0.5469999790191651,1.1736658934981543,17.299999237060547,3
1993-09-22,0.007175184705623838,-0.012682303991960242,0.015018355360263635,0.5449999809265137,1.1635910734006996,13.75,0
1993-09-23,0.003375664151987978,-0.004696681214993781,0.016161254978008133,0.5420000076293945,1.0714633149794734,13.359999656677246,0
1993-09-24,-0.00024027909710533368,-0.008600522461459481,0.019311327496320807,0.5420000076293945,0.9673080126197714,12.470000267028809,0
1993-09-27,0.009112127407869819,0.005158555503493201,0.025902991880510262,0.5300000190734864,0.9551395983008562,12.489999771118164,0
1993-09-28,-0.0005846449129680575,0.005884559174525572,0.020226344660955187,0.528000020980835,0.9477043039493197,12.1899995803833,0
1993-09-29,-0.003076752175351971,0.011119652113683598,0.015403924687254156,0.5349999904632569,1.0789891640641316,12.630000114440918,0
1993-09-30,-0.0025645882796472286,0.013202296738247465,0.006337128490284005,0.5400000095367432,1.0863969362199009,12.989999771118164,0
